브랜드,시즌,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.1,2019.11,2019.12,2020.1,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.1,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.1,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.1,2023.11,2023.12,2024.01,2024.02,2024.03,2024.04,2024.05,2024.06,2024.07,2024.08,2024.09,2024.1,2024.11,2024.12,2025.01,2025.02,2025.03,2025.04,2025.05,2025.06,2025.07,2025.08,2025.09,2025.1,2025.11,2025.12,2026.01,2026.02
W,22F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%
W,22S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,21F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,21S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5%,19.0%,17.5%,16.0%,14.5%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,20F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,20S,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,19F,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,19S,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,18F,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,18S,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,17F,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,17S,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,16F,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,16S,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
W,15F,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,
W,15S,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,
ST,24F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%
ST,24S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%
ST,23F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%
ST,23S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,19.8%,18.1%,16.4%,14.7%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%
ST,22F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%
ST,22S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,21F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.4%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,21S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5%,19.0%,17.5%,16.0%,14.5%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,20F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,20S,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,19F,,,,,,,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,19S,,,,,,,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,18F,,,,,,,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,18S,,,,22.2%,20.3%,18.5%,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,17F,16.7%,14.8%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,17S,13.0%,13.0%,13.0%,12.0%,11.0%,10.0%,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,16F,9.0%,8.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,16S,7.0%,7.0%,7.0%,6.0%,5.0%,4.0%,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%
ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST,15F,3.0%,2.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,
ST,15S,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,1.0%,,,,,,,,,,,,,,,,,,,,,,,,
